num_nodes,num_edges,density,avg_degree,degree_variance,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
89,261,0.06664964249225402,5.865168571472168,2.6784496307373047,1,1,0.5804932713508606,0.10222579538822174,1
684,1473,0.006306028614728488,4.3070173263549805,2.0490150451660156,1,0,0.47474241256713867,0.015629950910806656,0
55,159,0.10707070707034656,5.781818389892578,1.3342149257659912,1,1,0.5986759662628174,0.14483089745044708,1
106,222,0.03989218328837386,4.188679218292236,1.7191171646118164,1,0,0.5676662921905518,0.055908989161252975,0
182,434,0.02634934126646034,4.769230842590332,2.507185459136963,1,0,0.4759926199913025,0.040424469858407974,0
90,221,0.05518102372028067,4.911110877990723,2.1698765754699707,1,1,0.6060802936553955,0.07345154136419296,1
138,296,0.03131281074789415,4.289855003356934,1.7275781631469727,1,1,0.5094988942146301,0.044445935636758804,1
112,293,0.04713642213638422,5.232142925262451,3.2853949069976807,1,1,0.5816084742546082,0.06573592871427536,1
339,851,0.014853991028257942,5.020648956298828,2.297508716583252,1,0,0.48330605030059814,0.026786688715219498,0
162,376,0.028832144774162703,4.641975402832031,2.118731737136841,1,0,0.5835732221603394,0.04271921515464783,0
98,210,0.04418262150216265,4.285714149475098,2.326530694961548,1,1,0.6070891618728638,0.058819763362407684,1
369,864,0.012725344644749857,4.682926654815674,2.1081366539001465,1,0,0.47996553778648376,0.024499431252479553,0
127,285,0.03562054743154879,4.488188743591309,1.8876557350158691,1,0,0.6037510633468628,0.04945313185453415,0
129,272,0.032945736434088574,4.21705436706543,2.123430013656616,1,0,0.6011451482772827,0.04692310094833374,0
157,363,0.029642332190090787,4.624203681945801,1.9288407564163208,1,1,0.4837857484817505,0.04303723946213722,1
162,376,0.028832144774162703,4.641975402832031,1.6125589609146118,1,1,0.47831815481185913,0.046013884246349335,1
296,680,0.01557489693082735,4.594594478607178,1.849159836769104,1,0,0.47616466879844666,0.026582607999444008,0
99,215,0.04432075860642721,4.3434343338012695,2.2456889152526855,1,1,0.5917437672615051,0.05503053963184357,1
183,514,0.03086530955382488,5.617486476898193,2.3782739639282227,1,1,0.49942630529403687,0.04831169173121452,1
72,175,0.06846635367748735,4.861111164093018,2.2862653732299805,1,1,0.6050738096237183,0.08895527571439743,1
707,1646,0.006595317564941307,4.656294345855713,1.7644689083099365,1,1,0.4748244285583496,0.01591247133910656,1
137,326,0.03499355946756387,4.759124279022217,1.9492779970169067,1,1,0.596457839012146,0.05070744827389717,1
129,312,0.03779069767439572,4.837209224700928,2.5238869190216064,1,1,0.5991742014884949,0.05319339409470558,1
224,553,0.022141255605376733,4.9375,2.1746652126312256,1,0,0.5455721616744995,0.034614190459251404,0
126,287,0.036444444444421305,4.55555534362793,2.310405731201172,1,1,0.5390050411224365,0.04691950976848602,1
45,108,0.10909090909035814,4.800000190734863,3.3155550956726074,1,1,0.604141354560852,0.1570616364479065,1
127,322,0.040244969378802495,5.070866107940674,2.428048849105835,1,1,0.5377590656280518,0.05573718249797821,1
323,744,0.01430686691152296,4.606811046600342,1.7370434999465942,1,0,0.4760599732398987,0.027480561286211014,0
56,110,0.07142857142833953,3.9285714626312256,2.5306122303009033,1,1,0.6075130701065063,0.09583626687526703,1
301,713,0.015791805094128926,4.737541675567627,1.9344377517700195,1,1,0.491067111492157,0.028127288445830345,1
350,814,0.013327875562831493,4.651428699493408,2.027069330215454,1,0,0.4836474061012268,0.024428946897387505,0
216,567,0.024418604651157534,5.25,2.6875,1,1,0.5234400033950806,0.037254881113767624,1
56,116,0.07532467532443077,4.142857074737549,2.908163070678711,1,1,0.5406588912010193,0.10291855037212372,1
