num_nodes,true_label,pred_label,avg_token_ratio,avg_layer_gate,correct
580,0,0,0.4002218544483185,0.0010590445017442107,1
208,0,1,0.4006890654563904,0.002809177851304412,0
295,0,0,0.4004654586315155,0.0019261910347267985,1
411,0,0,0.4003884792327881,0.0014740442857146263,1
124,0,0,0.40167441964149475,0.005510161630809307,1
230,0,0,0.40070587396621704,0.002651873743161559,1
136,0,1,0.40124833583831787,0.004658105783164501,0
156,0,1,0.4015083909034729,0.004622498527169228,0
183,0,1,0.4009754955768585,0.0034800993744283915,0
538,0,0,0.40070345997810364,0.0018436312675476074,1
245,0,0,0.40074706077575684,0.0026265454944223166,1
262,0,0,0.4005885124206543,0.0023057989310473204,1
315,0,0,0.4004167914390564,0.0017996685346588492,1
540,0,0,0.4002338647842407,0.0010948253329843283,1
640,0,0,0.4001988470554352,0.0009657933842390776,1
152,0,0,0.40148767828941345,0.004666609223932028,1
162,0,0,0.40102729201316833,0.0038346420042216778,1
269,0,0,0.4006180465221405,0.0022914139553904533,1
385,0,0,0.40037503838539124,0.0015254155732691288,1
131,0,1,0.4028666317462921,0.007040331140160561,0
137,0,0,0.40121808648109436,0.004551875405013561,1
222,0,0,0.401400089263916,0.0037546646781265736,1
283,0,0,0.4004984498023987,0.002034547971561551,1
487,0,0,0.40027129650115967,0.0012733207549899817,1
320,0,0,0.4004291892051697,0.0018015038222074509,1
394,0,0,0.40032750368118286,0.0014700385509058833,1
508,0,0,0.4002413749694824,0.0011090869084000587,1
213,0,0,0.4009939134120941,0.003226764500141144,1
419,0,0,0.40034380555152893,0.0016005696961656213,1
504,0,0,0.400258332490921,0.0011033382033929229,1
291,0,0,0.40056663751602173,0.0021081347949802876,1
295,0,0,0.4005126655101776,0.0020047693978995085,1
401,0,0,0.4003312885761261,0.0014924656134098768,1
545,0,0,0.4002365469932556,0.001123172463849187,1
463,0,0,0.40028613805770874,0.0013334598625078797,1
425,0,0,0.40031182765960693,0.0014310001861304045,1
629,0,0,0.40019717812538147,0.0009446039912290871,1
211,0,0,0.40085870027542114,0.0030724992975592613,1
803,0,0,0.40078869462013245,0.0017608518246561289,1
354,0,0,0.4003857374191284,0.0017276385333389044,1
322,0,0,0.400423139333725,0.0018015116220340133,1
331,0,0,0.40042805671691895,0.0019073497969657183,1
271,0,0,0.40057429671287537,0.0022424361668527126,1
512,0,0,0.4002531170845032,0.001185611356049776,1
438,0,0,0.400296151638031,0.001351908897049725,1
197,0,0,0.4009467661380768,0.0033021734561771154,1
209,0,0,0.4008302688598633,0.0030126147903501987,1
278,0,0,0.4005063772201538,0.002189181512221694,1
306,0,0,0.40043455362319946,0.001842656172811985,1
239,0,0,0.4006189703941345,0.0024732372257858515,1
259,0,0,0.40054115653038025,0.002232326427474618,1
236,0,0,0.4006440043449402,0.0025356702972203493,1
157,0,0,0.4010246992111206,0.003955333959311247,1
135,0,1,0.4012342393398285,0.004589051939547062,0
248,0,0,0.40056300163269043,0.0023031476885080338,1
499,0,0,0.40025103092193604,0.0011517065577208996,1
449,0,0,0.40029704570770264,0.0012681317748501897,1
257,0,0,0.40055251121520996,0.002253505866974592,1
282,0,0,0.4004775285720825,0.0020530708134174347,1
312,0,1,0.40044736862182617,0.0019684755243360996,0
192,0,0,0.4008374512195587,0.0031731040216982365,1
257,0,0,0.40054434537887573,0.0022812453098595142,1
175,0,0,0.4009527862071991,0.003578448435291648,1
725,0,0,0.40017157793045044,0.0008472796762362123,1
208,0,0,0.4009091854095459,0.003139188978821039,1
192,0,0,0.40094828605651855,0.0033445842564105988,1
414,0,0,0.4003039300441742,0.0013527008704841137,1
99,0,0,0.40238460898399353,0.007318289950489998,1
343,0,0,0.40038013458251953,0.0016361655434593558,1
257,0,0,0.40056049823760986,0.0022655860520899296,1
616,0,0,0.400191068649292,0.0008786791586317122,1
362,0,0,0.40036723017692566,0.0016427277587354183,1
404,0,0,0.4003133475780487,0.001400510547682643,1
145,0,0,0.40167129039764404,0.005032252054661512,1
260,0,0,0.4006187915802002,0.0023346366360783577,1
294,0,0,0.4004552364349365,0.0019321292638778687,1
360,0,0,0.40037330985069275,0.0016569822328165174,1
294,0,0,0.4004586935043335,0.0019496153108775616,1
316,0,0,0.40043699741363525,0.0019239273387938738,1
242,0,0,0.40057387948036194,0.0023765377700328827,1
341,0,0,0.4004203975200653,0.001691210549324751,1
247,0,0,0.40055859088897705,0.002347865141928196,1
474,0,0,0.4002789556980133,0.0012930158991366625,1
312,0,0,0.40053948760032654,0.0019950256682932377,1
155,0,0,0.40128329396247864,0.004369448870420456,1
484,0,0,0.4002598524093628,0.00119404133874923,1
104,0,1,0.4017386734485626,0.00621809670701623,0
144,0,0,0.4013153910636902,0.004555678926408291,1
212,0,0,0.4007449746131897,0.002856218023225665,1
315,0,0,0.4004357159137726,0.0019139822106808424,1
259,0,1,0.4005284011363983,0.0022022505290806293,0
216,0,0,0.4009014070034027,0.0030618845485150814,1
392,0,0,0.4003293514251709,0.0014199776342138648,1
323,0,0,0.40043672919273376,0.00194839877076447,1
320,0,0,0.40053385496139526,0.0019493256695568562,1
473,0,0,0.4002624452114105,0.0012039043940603733,1
305,0,0,0.4004784822463989,0.0021109613589942455,1
61,0,1,0.40348556637763977,0.011433050036430359,0
361,0,0,0.40036022663116455,0.0015948449727147818,1
86,0,1,0.40318015217781067,0.009045349434018135,0
201,0,0,0.40072640776634216,0.002921507228165865,1
585,0,0,0.40020495653152466,0.0009273730684071779,1
372,0,0,0.40034914016723633,0.0015465726610273123,1
235,0,0,0.4005824029445648,0.002421786542981863,1
436,0,0,0.4003186821937561,0.0013316876720637083,1
405,0,0,0.40055379271507263,0.001786911627277732,1
834,0,0,0.400157630443573,0.0008074436336755753,1
359,0,0,0.4003622531890869,0.001571154803968966,1
251,0,0,0.40057337284088135,0.0023437594063580036,1
623,0,0,0.40020686388015747,0.0010046660900115967,1
532,0,0,0.40023916959762573,0.0011276608565822244,1
157,0,0,0.4012162983417511,0.004177521914243698,1
232,0,0,0.40069764852523804,0.002630508504807949,1
550,0,0,0.40021583437919617,0.0009748903103172779,1
514,0,0,0.4002954363822937,0.0011585608590394258,1
335,0,0,0.40043389797210693,0.001736173639073968,1
475,0,0,0.4002711772918701,0.001256805146113038,1
270,0,0,0.4005115032196045,0.0021426347084343433,1
710,0,0,0.400165319442749,0.0007953656604513526,1
481,0,0,0.4002743661403656,0.0011622695019468665,1
126,0,1,0.401342511177063,0.004970628302544355,0
160,0,0,0.40134668350219727,0.004377073608338833,1
60,0,1,0.40402165055274963,0.012255348265171051,0
103,0,1,0.401652991771698,0.006292711943387985,0
341,0,0,0.4004209637641907,0.001692393096163869,1
324,0,0,0.4004332423210144,0.0017601235304027796,1
150,0,0,0.40138155221939087,0.0045272051356732845,1
279,0,0,0.4005124568939209,0.002071076538413763,1
341,0,0,0.4003864526748657,0.0016974740428850055,1
283,0,0,0.4004790186882019,0.002061035018414259,1
212,0,0,0.4026958644390106,0.005466436967253685,1
399,0,0,0.40032291412353516,0.0014429399743676186,1
121,0,0,0.4014558792114258,0.005267085507512093,1
869,0,0,0.4001334607601166,0.0006639972561970353,1
129,0,1,0.4014735817909241,0.005089158192276955,0
330,0,0,0.4004058241844177,0.0017594608943909407,1
282,0,0,0.40057843923568726,0.0022019692696630955,1
219,0,0,0.40077608823776245,0.002841787878423929,1
334,0,0,0.4004743695259094,0.001806567539460957,1
202,0,0,0.4007314145565033,0.00290246051736176,1
457,0,0,0.4002689719200134,0.0011855117045342922,1
87,0,1,0.4027365744113922,0.008384829387068748,0
298,0,0,0.4004473388195038,0.0018965331837534904,1
313,0,0,0.4005059003829956,0.0019322922453284264,1
340,0,0,0.4003819227218628,0.0016600703820586205,1
391,0,0,0.40036892890930176,0.0015004241140559316,1
366,0,0,0.40035074949264526,0.001539071323350072,1
332,0,0,0.4004456698894501,0.001763518899679184,1
316,0,0,0.4004705846309662,0.00188509002327919,1
204,0,0,0.400886595249176,0.003130786819383502,1
336,0,0,0.40039414167404175,0.001700792694464326,1
455,0,0,0.4002949893474579,0.0012368340976536274,1
522,0,0,0.40023303031921387,0.0010409931419417262,1
215,0,0,0.40066975355148315,0.0027557278517633677,1
432,0,0,0.40031060576438904,0.0014351241989061236,1
257,0,1,0.4005308449268341,0.002231496386229992,0
374,0,0,0.40042006969451904,0.0016151140443980694,1
213,0,1,0.40068429708480835,0.0028679645620286465,0
284,0,0,0.40048864483833313,0.0021093005780130625,1
779,0,0,0.40016838908195496,0.0008487968007102609,1
213,0,0,0.40073347091674805,0.0028598294593393803,1
458,0,0,0.40028128027915955,0.0012986129149794579,1
263,0,0,0.40051788091659546,0.0022001895122230053,1
296,0,0,0.40045613050460815,0.0019703800790011883,1
204,0,0,0.4007943868637085,0.0029874935280531645,1
679,0,0,0.40019723773002625,0.0009747241856530309,1
201,0,0,0.400791198015213,0.003044631564989686,1
317,0,0,0.40054184198379517,0.0019740068819373846,1
271,0,0,0.40049952268600464,0.0020895665511488914,1
420,0,0,0.4003233313560486,0.0013399200979620218,1
319,0,0,0.40042662620544434,0.0017949205357581377,1
236,0,0,0.4008714556694031,0.002867054659873247,1
210,0,0,0.40076717734336853,0.0029217919800430536,1
753,0,0,0.40016400814056396,0.0008082055137492716,1
205,1,0,0.4008138179779053,0.003015845315530896,0
413,1,0,0.40031835436820984,0.0013481623027473688,0
106,1,1,0.4017816185951233,0.006244892254471779,1
185,1,0,0.40083158016204834,0.0032474647741764784,0
173,1,0,0.4009004831314087,0.0035043833777308464,0
168,1,0,0.40118348598480225,0.003976407460868359,0
318,1,0,0.4004165828227997,0.0017721588956192136,0
341,1,0,0.4004207253456116,0.0016931277932599187,0
87,1,1,0.4026545286178589,0.008230115287005901,1
31,1,1,0.41314783692359924,0.030870283022522926,1
157,1,1,0.401043176651001,0.0039025945588946342,1
110,1,1,0.4018153250217438,0.0061825718730688095,1
94,1,0,0.4030079245567322,0.008341006934642792,0
172,1,0,0.4009147882461548,0.0035442099906504154,0
234,1,1,0.40103790163993835,0.0032437897752970457,1
206,1,0,0.400846004486084,0.003056831657886505,0
691,1,0,0.40018296241760254,0.0008965640445239842,0
161,1,1,0.4009869694709778,0.003776433179154992,1
85,1,1,0.4030042886734009,0.009138481691479683,1
67,1,1,0.40437713265419006,0.012023001909255981,1
61,1,1,0.4072415828704834,0.016730278730392456,1
228,1,1,0.400634765625,0.002658335492014885,1
67,1,1,0.4042951464653015,0.011830584146082401,1
258,1,0,0.40062910318374634,0.0023682108148932457,0
91,1,1,0.4020618200302124,0.0072114174254238605,1
156,1,0,0.4011620283126831,0.004116665106266737,0
112,1,1,0.40254390239715576,0.007086337078362703,1
136,1,1,0.40121927857398987,0.004578598774969578,1
578,1,1,0.40021878480911255,0.000947600114159286,1
99,1,1,0.4023129343986511,0.007219130173325539,1
123,1,1,0.40217626094818115,0.006250998470932245,1
345,1,1,0.40040096640586853,0.001767892623320222,1
397,1,0,0.4003436267375946,0.0015615527518093586,0
365,1,0,0.40037691593170166,0.0017018679063767195,0
72,1,1,0.40304315090179443,0.009746861644089222,1
151,1,1,0.40112003684043884,0.004128120839595795,1
87,1,1,0.4074283838272095,0.014167152345180511,1
174,1,0,0.40147751569747925,0.004333794116973877,0
228,1,1,0.40061575174331665,0.002551571000367403,1
88,1,1,0.4026376008987427,0.008159063756465912,1
45,1,1,0.4072427749633789,0.018753668293356895,1
173,1,0,0.4012165367603302,0.003950325306504965,0
397,1,0,0.4004170000553131,0.0015614519361406565,0
433,1,0,0.4003099501132965,0.001431110082194209,0
110,1,1,0.40162840485572815,0.005840068683028221,1
685,1,0,0.40018221735954285,0.0008876632200554013,0
560,1,0,0.40022361278533936,0.0010570429731160402,0
289,1,0,0.4004878103733063,0.0020780228078365326,0
128,1,0,0.4013795256614685,0.004985209554433823,0
379,1,0,0.4003341794013977,0.0014661470195278525,0
206,1,1,0.400714635848999,0.0028436053544282913,1
135,1,1,0.4014218747615814,0.004896167665719986,1
553,1,0,0.4002304673194885,0.0010918297339230776,0
372,1,0,0.4003481864929199,0.0015408708713948727,0
157,1,1,0.40135693550109863,0.004376758821308613,1
114,1,1,0.4018756151199341,0.006044698413461447,1
405,1,0,0.4003312885761261,0.001502442522905767,0
546,1,0,0.40023159980773926,0.0010962458327412605,0
71,1,1,0.40357011556625366,0.010495759546756744,1
70,1,1,0.40504759550094604,0.012667170725762844,1
91,1,0,0.40274280309677124,0.008156782016158104,0
177,1,0,0.4012119174003601,0.0038959141820669174,0
100,1,1,0.4019497036933899,0.006672275252640247,1
41,1,1,0.4217630922794342,0.036070503294467926,1
58,1,1,0.40435996651649475,0.01294313371181488,1
98,1,1,0.4021613299846649,0.007063340395689011,1
254,1,0,0.400540828704834,0.0022775062825530767,0
401,1,0,0.4003324508666992,0.0015082467580214143,0
188,1,1,0.4009588360786438,0.0034030566457659006,1
91,1,1,0.40216773748397827,0.007342216558754444,1
238,1,0,0.4006045460700989,0.002530087251216173,0
115,1,0,0.40197497606277466,0.006180888041853905,0
76,1,1,0.40307798981666565,0.009490993805229664,1
217,1,1,0.40068843960762024,0.0028642197139561176,1
263,1,1,0.40050679445266724,0.0021507127676159143,1
186,1,0,0.4008020758628845,0.0031661936081945896,0
74,1,1,0.40301769971847534,0.009609612636268139,1
227,1,0,0.4007609188556671,0.0027523720636963844,0
295,1,0,0.40046271681785583,0.0019625378772616386,0
59,1,1,0.40442949533462524,0.012879450805485249,1
262,1,0,0.40056484937667847,0.0024393948260694742,0
74,1,1,0.40482115745544434,0.011839690618216991,1
250,1,0,0.40054142475128174,0.0022816346026957035,0
140,1,1,0.40112993121147156,0.0044419365003705025,1
184,1,1,0.40082618594169617,0.0032485469710081816,1
239,1,1,0.4018723964691162,0.004469777457416058,1
301,1,0,0.4004420042037964,0.00190222286619246,0
132,1,1,0.4013398587703705,0.004798433743417263,1
53,1,1,0.4045329988002777,0.013849359005689621,1
98,1,1,0.40209847688674927,0.0069710873067379,1
147,1,0,0.4012388288974762,0.004393601790070534,0
237,1,0,0.40059590339660645,0.0024627475067973137,0
336,1,0,0.40040066838264465,0.0016872398555278778,0
517,1,0,0.40025022625923157,0.0011716296430677176,0
169,1,0,0.4011808931827545,0.003969596698880196,0
187,1,0,0.4007907807826996,0.0031434844713658094,0
162,1,1,0.40092214941978455,0.0036674942821264267,1
154,1,0,0.40120941400527954,0.004215206019580364,0
113,1,1,0.4027246832847595,0.007229467388242483,1
125,1,0,0.4014493227005005,0.005152712110430002,0
62,1,1,0.40419062972068787,0.01216511707752943,1
139,1,1,0.40136513113975525,0.004711706191301346,1
181,1,1,0.40260592103004456,0.006145520135760307,1
292,1,0,0.40047696232795715,0.002062504179775715,0
97,1,1,0.4019177556037903,0.006727149244397879,1
114,1,1,0.401519775390625,0.0055641718208789825,1
88,1,1,0.4023782014846802,0.007779180537909269,1
370,1,0,0.4003497362136841,0.0015451527433469892,0
309,1,1,0.4004296064376831,0.0018625690136104822,1
109,1,1,0.4023504853248596,0.006894371472299099,1
47,1,1,0.4091239273548126,0.020394932478666306,1
113,1,1,0.40195828676223755,0.006250533275306225,1
228,1,1,0.40061748027801514,0.002512653823941946,1
329,1,0,0.4003989100456238,0.0017238488653674722,0
172,1,0,0.40104448795318604,0.0037167309783399105,0
247,1,0,0.4005562663078308,0.0023284147027879953,0
108,1,1,0.40163806080818176,0.005928782746195793,1
104,1,1,0.4018630385398865,0.006361926905810833,1
70,1,1,0.40665537118911743,0.014669490978121758,1
201,1,0,0.4007345736026764,0.002921770326793194,0
66,1,1,0.4053918123245239,0.01357298344373703,1
150,1,1,0.40186604857444763,0.005195781588554382,1
143,1,1,0.40113142132759094,0.004290149547159672,1
558,1,0,0.4002227187156677,0.001046965946443379,0
226,1,1,0.4006649851799011,0.0027882412541657686,1
302,1,0,0.4023945927619934,0.004387229215353727,0
543,1,0,0.4002394378185272,0.0011292968410998583,0
247,1,1,0.40057992935180664,0.0024726891424506903,1
288,1,0,0.40054452419281006,0.0021028209012001753,0
891,1,0,0.40015724301338196,0.0008309055701829493,0
111,1,0,0.401788592338562,0.006029244512319565,0
127,1,1,0.40196722745895386,0.005867400206625462,1
170,1,0,0.4009176194667816,0.003536236472427845,0
289,1,0,0.40054091811180115,0.0020835408940911293,0
137,1,1,0.4013907313346863,0.00480314064770937,1
103,1,1,0.4016978442668915,0.0062316954135894775,1
158,1,0,0.4011918008327484,0.004136608447879553,0
456,1,0,0.4002755880355835,0.001229228568263352,0
106,1,1,0.40170958638191223,0.006088821683079004,1
55,1,1,0.40468117594718933,0.013820546679198742,1
254,1,0,0.40054911375045776,0.0023140087723731995,0
130,1,1,0.4013512432575226,0.004899600986391306,1
133,1,0,0.40141788125038147,0.004917218815535307,0
267,1,0,0.40056684613227844,0.0022117411717772484,0
114,1,1,0.40154919028282166,0.005607027560472488,1
113,1,1,0.401569128036499,0.005669852718710899,1
129,1,1,0.40148597955703735,0.00510267773643136,1
131,1,0,0.4014075994491577,0.004925912711769342,0
155,1,1,0.40100523829460144,0.003882697783410549,1
148,1,1,0.401263028383255,0.0043977308087050915,1
83,1,1,0.4028753638267517,0.008769219741225243,1
70,1,1,0.40448862314224243,0.011811180971562862,1
97,1,0,0.40253591537475586,0.007590940222144127,0
183,1,0,0.40086987614631653,0.003353274893015623,0
84,1,1,0.4028201997280121,0.008631313219666481,1
237,1,0,0.4006166160106659,0.0024640553165227175,0
115,1,0,0.4014606773853302,0.00542484363541007,0
82,1,1,0.40291696786880493,0.008877619169652462,1
76,1,1,0.40320467948913574,0.009641100652515888,1
66,1,1,0.4036039113998413,0.010999301448464394,1
58,1,1,0.4040854573249817,0.012599567882716656,1
52,1,1,0.4047371745109558,0.014300717040896416,1
